House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e32d2b3,Masters_of_Stones,8/21/1603 5:20 AM,3/17/1610 9:51 AM,0,32.955701,120.553581,23.87256,255.940737,71.120304,0,2,3,3,0,0,39,small land,King's Landing,1,130.63005
6e32d2cc,Masters_of_Stones,7/9/1601 3:49 AM,6/26/1612 6:26 PM,0,86.952212,18.207334,19.47439,,36.958691,0,3,3,2,0,0,142,huge land,Cursed Land,,28.322429
6e32d2e5,Masters_of_Stones,1/20/1606 12:40 PM,4/13/1610 12:27 PM,0,8.463539,69.041596,85.299104,99.373176,42.790245,0,4,3,3,0,1,91,small land,The Mountains,2,79.67882
6e32d304,Masters_of_Stones,9/24/1603 9:56 AM,3/4/1610 5:32 PM,0,59.90935,31.59205,42.364805,174.927647,5.299394,0,4,4,4,0,0,128,small land,The Mountains,1,41.732824
6e32d3a8,Masters_of_Stones,3/26/1604 6:45 PM,4/3/1608 6:47 PM,0,5.145196,125.056423,,91.411442,46.381102,0,2,4,3,0,1,35,small land,The Mountains,,135.754793
6e32d428,Masters_of_Stones,12/13/1603 2:41 AM,10/2/1610 9:40 PM,0,83.811241,32.192704,34.780854,89.270508,11.605313,0,4,4,2,0,0,128,small land,The Mountains,1,42.450602
6e32d496,Masters_of_Stones,2/20/1602 12:15 PM,4/18/1608 10:26 AM,0,,58.416303,45.286783,178.724019,14.267016,0,4,3,4,0,0,102,huge land,Cursed Land,1,68.624203
6e32d50c,Masters_of_Stones,4/1/1600 8:54 PM,6/21/1609 2:46 AM,0,98.773067,63.337173,85.869332,219.703857,32.818482,,4,2,2,0,0,97,small land,The Mountains,1,73.738517
6e32d541,Masters_of_Stones,5/27/1605 10:41 PM,2/16/1610 8:36 PM,0,82.338772,89.689247,85.789627,50.813771,37.435772,0,3,3,2,0,0,70,small land,,1,100.615509
6e32d57d,Masters_of_Stones,10/6/1602 12:30 PM,1/23/1611 12:37 AM,0,33.419467,88.182562,85.123542,104.664574,22.885089,,2,2,4,0,,72,small land,The Mountains,,98.323813
6e32d5b4,Masters_of_Stones,1/19/1606 9:25 PM,9/7/1609 10:39 AM,0,36.927198,23.312345,8.017165,0.779293,18.019896,0,,3,3,0,0,137,small land,The Mountains,1,33.74041
6e32d67e,Masters_of_Stones,9/5/1601 12:23 PM,6/23/1609 3:58 PM,1,,55.082044,88.087414,73.545976,18.600474,0,4,2,2,1,0,105,no land,,1,65.372002
6e32d6dc,Masters_of_Stones,2/18/1604 4:10 PM,1/9/1608 5:47 AM,0,28.59196,6.617182,,97.680739,34.34579,0,4,4,4,0,0,153,small land,Cursed Land,1,16.690101
6e32d70a,Masters_of_Stones,7/26/1601 5:39 AM,3/7/1612 2:37 AM,0,12.828533,32.872874,0.667165,218.294756,23.634178,1,4,4,3,0,0,127,small land,Servant's Premises,1,43.490483
6e32d723,Masters_of_Stones,5/18/1605 2:43 PM,5/17/1610 8:39 AM,0,46.344531,87.772731,86.32233,65.865008,34.813526,0,3,2,2,0,0,72,small land,,1,97.934785
6e32d76a,Masters_of_Stones,5/21/1603 4:37 PM,8/26/1611 12:33 PM,0,21.105346,22.554469,0.383133,270.850557,5.421341,0,4,4,4,0,0,137,small land,King's Landing,,33.288342
6e32d76e,Masters_of_Stones,12/13/1601 3:47 PM,12/23/1612 9:41 PM,0,18.547264,97.368643,15.410289,93.718994,72.091361,,2,,3,0,0,63,huge land,The Mountains,1,107.537186
6e32d7a3,Masters_of_Stones,7/12/1602 9:28 PM,9/18/1611 11:51 AM,0,7.006592,127.737095,50.02973,49.303267,69.391157,1,3,3,4,0,0,32,huge land,King's Landing,,138.500761
6e32d7c6,Masters_of_Stones,6/2/1600 12:44 PM,11/21/1607 8:40 PM,0,24.025644,13.831263,144.473053,104.617065,23.154961,,3,4,2,0,0,146,small land,Servant's Premises,,23.833278
6e32d7f3,Masters_of_Stones,9/15/1601 9:30 AM,2/19/1607 6:54 PM,0,7.644393,71.202063,43.043943,160.011056,54.871121,0,3,4,4,0,0,89,huge land,The Mountains,1,81.796253
6e32d81d,Masters_of_Stones,1/10/1603 6:18 PM,11/23/1612 10:52 PM,0,62.186536,3.707165,,47.703241,28.287015,1,3,3,4,0,0,156,small land,The Mountains,1,14.123036
6e32d828,Masters_of_Stones,11/11/1603 7:35 PM,10/12/1612 2:52 PM,0,2.712861,48.052384,121.494178,235.900173,18.673827,1,4,,3,0,0,112,small land,Cursed Land,1,58.210632
6e32d89e,Masters_of_Stones,8/15/1601 9:16 AM,6/21/1610 1:11 AM,0,34.924777,45.89672,5.913747,54.837652,37.65699,0,4,2,3,0,0,114,small land,The Mountains,,56.542808
6e32d91c,Masters_of_Stones,6/23/1602 6:47 PM,2/24/1611 8:52 AM,0,7.222795,27.672481,49.52251,164.827649,31.230526,0,2,4,2,0,,132,small land,Cursed Land,,38.096621
6e32d961,Masters_of_Stones,5/22/1601 7:56 PM,11/4/1610 7:19 AM,0,,43.122521,103.419196,,11.044331,0,,4,4,0,0,117,small land,Servant's Premises,1,53.609918
6e32d968,Masters_of_Stones,4/24/1601 6:37 AM,9/17/1611 1:19 PM,0,47.393294,76.612966,17.126004,15.279432,68.464367,1,3,4,3,0,0,83,small land,,1,87.50544
6e32d989,Masters_of_Stones,7/4/1602 4:51 PM,4/16/1608 6:20 PM,,27.94138,6.431867,2.546216,170.27539,63.272618,0,3,3,4,0,,154,small land,Servant's Premises,1,16.495739
6e32d990,Masters_of_Stones,11/16/1606 12:29 AM,10/25/1607 7:49 AM,0,126.076559,80.791861,64.937084,154.178353,15.46543,1,2,4,3,0,0,79,small land,King's Landing,1,90.932937
6e32da2e,Masters_of_Stones,8/21/1606 3:24 PM,11/5/1612 11:51 PM,0,49.09466,9.937979,21.383685,110.065368,56.36798,0,4,3,4,0,0,150,small land,,1,20.674745
6e32da75,Masters_of_Stones,7/5/1606 7:21 PM,12/21/1607 4:27 AM,0,34.525755,6.611749,6.551964,265.681705,18.646107,0,4,3,4,0,0,153,huge land,,1,17.597692
6e32dacf,Masters_of_Stones,10/20/1603 8:53 AM,6/11/1611 6:17 PM,0,27.408987,27.571835,,71.888292,58.797778,0,4,2,2,0,0,132,small land,Cursed Land,1,38.413724
6e32dad5,Masters_of_Stones,2/8/1604 11:43 AM,4/23/1608 1:15 AM,0,,79.417221,63.88109,77.125813,35.020735,0,4,2,3,0,1,81,small land,The Mountains,2,89.658528
6e32dbb3,Masters_of_Stones,1/18/1600 8:50 AM,4/16/1609 10:31 PM,0,43.119365,63.944664,97.645361,65.880736,20.96073,0,,4,4,0,0,96,small land,King's Landing,1,74.901448
6e32dbe0,Masters_of_Stones,6/27/1605 1:51 PM,11/8/1607 12:37 PM,0,22.10144,22.072525,110.750074,70.775387,65.453786,0,3,2,4,0,0,138,small land,,1,32.973314
6e32dbfa,Masters_of_Stones,4/20/1605 11:16 PM,10/18/1609 3:20 PM,0,40.010165,,20.353833,66.273986,23.794973,0,2,2,4,0,0,74,small land,The Mountains,1, 
6e32dc5b,Masters_of_Stones,2/3/1606 4:27 PM,5/17/1611 4:45 PM,,9.252604,89.928358,,114.809235,25.566461,0,3,4,4,0,0,70,small land,Servant's Premises,1,99.950172
6e32dcfa,Masters_of_Stones,12/3/1604 9:21 AM,9/17/1608 11:25 PM,0,2.673844,18.769026,35.642737,131.110977,62.282477,0,4,4,2,0,0,141,small land,The Mountains,1,29.32169
6e32dd02,Masters_of_Stones,5/13/1602 12:12 AM,7/24/1612 2:38 AM,0,33.394231,0.304364,33.07696,110.355201,24.361139,0,,4,3,0,0,160,small land,King's Landing,1,10.459552
6e32dd2f,Masters_of_Stones,7/24/1600 9:30 AM,5/15/1611 2:57 PM,0,77.861814,16.694947,,58.47185,6.826858,,2,4,3,0,0,143,small land,The Mountains,1,27.226722
6e32dd8a,Masters_of_Stones,4/21/1603 8:47 AM,11/9/1609 10:14 PM,0,21.324259,2.938975,13.521575,125.956362,21.57813,1,,2,2,0,,157,small land,The Mountains,,13.319747
6e32dd91,Masters_of_Stones,5/5/1600 4:55 AM,8/18/1611 7:19 PM,0,67.945784,10.79757,93.425429,61.0779,5.681336,0,3,3,2,0,0,149,small land,Servant's Premises,1,21.21629
6e32dd9b,Masters_of_Stones,8/1/1601 4:56 PM,2/15/1609 2:57 PM,0,116.774801,22.970559,26.914788,134.078565,6.099756,0,2,3,2,0,0,137,small land,Servant's Premises,1,33.929907
6e32dda5,Masters_of_Stones,4/25/1602 12:30 PM,11/24/1609 9:37 AM,0,,42.999842,63.870869,47.920764,22.176783,0,,4,4,0,0,117,huge land,Cursed Land,1,53.730144
6e32ddc5,Masters_of_Stones,11/22/1602 10:28 AM,11/3/1611 1:33 PM,0,61.780481,3.011727,69.226449,106.305367,9.866368,0,4,3,4,0,,157,small land,Servant's Premises,1,13.206649
6e32de0a,Masters_of_Stones,2/20/1600 11:12 PM,4/10/1612 2:29 AM,,10.119427,10.206916,83.491056,52.706782,57.159129,0,3,4,3,0,0,150,huge land,The Mountains,1,20.341657
6e32de20,Masters_of_Stones,8/13/1606 12:48 AM,11/9/1607 11:13 AM,,17.965415,54.624483,67.808859,85.899605,53.247631,0,3,4,4,0,0,105,small land,The Mountains,1,65.237572
6e32debe,Masters_of_Stones,3/10/1600 12:45 PM,9/12/1607 4:42 AM,0,58.87154,62.603481,9.502967,9.279858,4.795828,0,3,2,4,0,0,97,small land,,1,73.368334
6e32df6d,Masters_of_Stones,5/22/1603 9:17 PM,10/8/1609 1:33 AM,0,2.587348,18.155616,,139.040162,13.585218,0,3,2,3,0,0,142,small land,Cursed Land,1,29.090862
6e32e052,Masters_of_Stones,7/17/1603 4:49 AM,10/14/1607 3:42 AM,0,18.986577,,52.698705,1.657107,10.025001,1,3,4,3,0,0,74,small land,Servant's Premises,, 
6e32e058,Masters_of_Stones,7/6/1603 7:15 AM,4/13/1611 5:56 PM,0,67.105161,29.997798,141.649535,189.329306,65.359821,0,4,3,,0,0,130,huge land,The Mountains,1,40.316546
6e32e09f,Masters_of_Stones,6/10/1605 1:42 AM,1/22/1608 6:52 PM,0,46.237527,76.015608,16.943161,,52.167789,,3,4,2,0,0,84,huge land,The Mountains,1,87.003311
6e32e0d3,Masters_of_Stones,7/12/1602 4:56 AM,2/14/1610 3:56 AM,0,63.795377,13.885488,61.7455,174.80138,80.409097,1,3,2,2,0,0,146,small land,The Mountains,1,24.096293
6e32e106,Masters_of_Stones,1/6/1602 11:41 AM,4/21/1611 4:51 PM,,24.785359,17.268337,26.751976,92.745318,35.627743,,3,4,3,0,0,143,small land,The Mountains,1,27.304963
6e32e1b6,Masters_of_Stones,6/13/1603 7:23 PM,5/21/1612 11:57 PM,0,42.02119,8.744203,106.002365,61.822397,1.255431,0,2,2,2,0,0,151,small land,The Mountains,,18.827345
6e32e1f0,Masters_of_Stones,10/7/1605 3:18 PM,12/5/1608 11:21 PM,0,19.035764,17.597685,52.875927,101.089576,3.658136,1,3,3,4,0,1,142,small land,The Mountains,2,28.577158
6e32e208,Masters_of_Stones,1/4/1606 9:25 PM,12/22/1609 4:41 AM,0,95.493169,56.849914,12.105909,115.220634,27.187717,0,,2,2,0,0,103,small land,Cursed Land,1,67.267197
6e32e235,Masters_of_Stones,5/13/1606 2:31 AM,11/26/1609 4:10 AM,,86.779809,5.064601,28.166994,201.49582,46.444184,0,4,4,3,0,0,155,huge land,Cursed Land,,15.263582
6e32e242,Masters_of_Stones,2/13/1605 9:31 AM,10/18/1608 9:49 PM,0,5.841681,97.046188,47.807114,,20.680751,1,2,3,3,0,0,63,small land,The Mountains,1,107.415079
6e32e26d,Masters_of_Stones,8/20/1600 11:32 AM,7/3/1610 1:55 PM,0,27.013839,10.397563,9.530351,144.016212,51.218733,,2,2,2,0,0,150,small land,,1,21.007835
6e32e2a7,Masters_of_Stones,2/13/1602 11:48 AM,5/27/1607 12:22 AM,0,25.460047,6.739415,25.03014,63.00409,33.571393,0,2,3,4,0,0,153,small land,,1,16.765351
6e32e2ef,Masters_of_Stones,5/28/1601 3:43 PM,7/28/1610 11:30 PM,0,65.974173,4.554668,,60.105286,29.995225,1,4,3,3,0,0,155,small land,The Mountains,1,14.806608
6e32e2f7,Masters_of_Stones,4/10/1600 8:45 PM,1/23/1608 3:32 PM,0,54.346307,49.556064,4.986143,16.336185,18.068155,0,4,4,4,0,0,110,small land,Servant's Premises,1,59.914171
6e32e362,Masters_of_Stones,7/21/1602 7:33 PM,4/27/1610 11:40 PM,0,22.117454,22.445893,,272.082743,17.184689,0,4,3,2,0,0,138,small land,The Mountains,1,32.487892
6e32e366,Masters_of_Stones,6/13/1601 11:44 PM,2/7/1612 5:16 AM,0,59.174301,27.510665,3.264379,193.230867,38.184169,1,2,4,4,0,0,132,huge land,The Mountains,1,38.417883
6e32e3bd,Masters_of_Stones,9/22/1600 4:18 AM,4/26/1607 7:14 PM,0,34.942095,,35.779343,49.519704,17.939088,1,3,3,3,0,0,74,small land,King's Landing,1, 
6e32e489,Masters_of_Stones,7/25/1605 5:35 AM,6/12/1608 5:46 PM,0,50.582704,93.311565,29.949481,70.12396,5.410236,0,2,4,2,0,1,67,small land,The Mountains,2,104.185247
6e32e4db,Masters_of_Stones,2/9/1600 4:52 AM,2/24/1610 1:49 PM,0,29.209871,33.427591,100.115388,19.446661,15.261738,1,4,2,3,0,0,127,small land,Servant's Premises,1,43.702428
6e32e4df,Masters_of_Stones,3/18/1605 3:58 AM,3/18/1608 6:27 AM,,51.381368,65.568577,69.109845,11.162369,32.833314,0,4,3,4,0,,94,small land,,1,75.763654
6e32e502,Masters_of_Stones,5/9/1605 5:28 AM,2/7/1607 9:18 AM,0,3.163668,,57.037265,186.621943,14.230192,0,4,4,3,0,0,74,small land,The Mountains,1, 
6e32e536,Masters_of_Stones,12/16/1606 4:50 PM,1/16/1607 6:23 AM,0,30.417207,21.641495,31.842211,188.142759,22.647666,1,2,3,2,0,0,138,small land,Cursed Land,1,32.19824
6e32e539,Masters_of_Stones,6/15/1604 12:42 PM,3/4/1612 1:32 PM,0,56.869468,96.524637,18.648799,211.705442,93.171485,0,2,2,4,0,0,63,small land,The Mountains,1,106.84172
6e32e59e,Masters_of_Stones,9/4/1604 5:24 PM,12/10/1609 1:12 AM,0,56.394764,17.775243,48.658435,51.165612,11.39589,0,4,4,3,0,,142,small land,The Mountains,1,28.379299
6e32e5d5,Masters_of_Stones,2/9/1602 3:59 AM,12/18/1608 1:48 PM,0,87.935116,1.299832,46.304723,72.251119,4.523948,,2,3,,0,0,159,small land,Servant's Premises,1,12.294339
6e32e612,Masters_of_Stones,2/23/1602 4:46 PM,5/25/1609 4:35 PM,0,0.585087,120.772917,11.335118,1.964212,32.699693,0,4,2,2,0,1,39,small land,King's Landing,2,130.781599
6e32e675,Masters_of_Stones,8/3/1601 4:42 PM,12/16/1609 3:15 AM,0,9.813516,5.946175,1.532966,156.866028,7.017796,0,3,3,4,0,1,154,huge land,The Mountains,,16.435296
6e32e719,Masters_of_Stones,12/25/1605 3:39 AM,9/23/1607 5:35 PM,0,41.066799,20.448681,30.858384,116.631031,3.814799,0,,4,4,0,0,140,small land,The Mountains,1,30.877072
6e32e71b,Masters_of_Stones,7/15/1601 7:34 PM,11/14/1607 10:40 PM,,101.610406,111.755976,102.522461,183.512195,55.081969,0,4,2,4,0,1,48,small land,King's Landing,2,122.020319
6e32e7b9,Masters_of_Stones,11/11/1606 1:26 AM,6/8/1612 6:18 AM,0,24.009872,16.445282,8.306839,31.724128,28.337093,0,,2,4,0,0,144,small land,The Mountains,1,27.185718
6e32e85a,Masters_of_Stones,4/19/1600 3:46 PM,7/27/1611 4:49 AM,,,53.22142,36.000077,24.675299,46.619445,0,4,3,3,0,0,107,small land,,1,63.677497
6e32e85c,Masters_of_Stones,7/3/1602 11:46 PM,4/26/1607 10:19 AM,0,81.167795,,54.32845,23.920414,53.807019,1,2,3,2,0,0,74,huge land,The Mountains,1, 
6e32e86c,Masters_of_Stones,4/18/1606 11:29 AM,4/9/1610 5:38 AM,0,16.648058,2.545812,,91.403656,80.619737,,3,2,2,0,0,157,huge land,The Mountains,1,13.333416
6e32e872,Masters_of_Stones,11/23/1600 4:23 AM,2/27/1608 8:45 PM,0,7.988961,23.380782,34.10101,221.864496,28.300887,1,3,3,2,0,0,137,huge land,King's Landing,1,33.386306
6e32e8bc,Masters_of_Stones,2/27/1602 6:50 AM,10/17/1607 2:16 AM,0,42.370399,2.71947,32.519503,165.804188,15.92382,,2,4,4,0,1,157,small land,The Mountains,,13.013189
6e32e998,Masters_of_Stones,6/11/1605 10:18 AM,3/12/1608 5:15 PM,0,71.453074,1.973739,19.529546,79.230138,26.684608,0,,2,2,0,0,158,small land,The Mountains,1,12.671801
6e32ea25,Masters_of_Stones,6/9/1601 10:38 PM,6/22/1612 2:59 PM,0,30.242434,27.186833,45.149149,143.034676,53.979781,0,3,3,3,0,0,133,small land,The Mountains,1,37.639755
6e32ea4f,Masters_of_Stones,10/6/1604 12:10 PM,4/25/1609 11:38 PM,,25.566652,56.8278,142.766109,96.881467,2.059286,0,2,3,2,0,0,103,small land,The Mountains,,67.369265
6e32eab4,Masters_of_Stones,8/2/1603 5:27 PM,5/10/1610 12:24 AM,,14.202878,94.953488,4.754437,24.706798,6.460721,1,,,2,0,1,65,huge land,Cursed Land,2,105.625071
6e32eadb,Masters_of_Stones,5/18/1604 1:33 PM,1/7/1609 8:52 AM,0,8.145894,82.968974,14.959679,224.841318,32.279288,0,3,3,,0,0,77,small land,King's Landing,1,93.540689
6e32eb4e,Masters_of_Stones,8/9/1605 6:19 AM,5/7/1608 11:49 PM,1,45.341189,7.132004,40.462206,43.860332,31.062564,1,2,3,2,1,0,153,no land,The Mountains,,17.536296
6e32eb5f,Masters_of_Stones,8/5/1604 12:47 PM,3/18/1611 11:31 AM,0,2.881133,45.177105,9.092867,96.740055,13.735741,,4,3,3,0,0,115,huge land,The Mountains,1,55.277006
6e32eb68,Masters_of_Stones,3/9/1606 8:47 PM,7/25/1608 2:38 AM,0,13.777333,12.849446,,9.516009,50.858413,,4,3,3,0,0,147,small land,Servant's Premises,1,23.061867
6e32eb9d,Masters_of_Stones,5/10/1600 2:30 AM,12/23/1611 7:45 AM,0,32.081523,56.181859,66.103865,156.18651,35.430311,0,4,,4,0,0,104,small land,Cursed Land,1,66.805714
6e32ebff,Masters_of_Stones,5/7/1606 2:40 AM,9/25/1612 10:50 PM,0,64.611438,34.95376,29.570578,,7.928871,0,2,4,4,0,0,125,small land,The Mountains,1,45.268763
6e32ec3a,Masters_of_Stones,12/25/1604 12:16 PM,1/19/1611 11:48 PM,0,43.927686,96.8474,4.68177,94.80703,68.236419,0,3,,4,0,1,63,small land,The Mountains,2,107.214131
6e32eca2,Masters_of_Stones,10/27/1606 9:29 AM,1/12/1608 9:26 PM,1,,17.882917,54.367758,153.445334,56.288957,0,4,3,3,1,1,142,no land,The Mountains,2,28.777057
6e32eca8,Masters_of_Stones,4/27/1601 9:24 AM,7/12/1610 2:22 AM,,35.716096,92.217589,,170.119054,36.325864,1,3,3,3,0,0,68,small land,The Mountains,1,103.146884
6e32ecbb,Masters_of_Stones,10/26/1602 8:17 AM,4/1/1608 12:59 AM,0,,33.336739,77.321397,123.013114,11.604862,0,2,3,4,0,0,127,huge land,Servant's Premises,1,44.144266
6e32ecc0,Masters_of_Stones,1/18/1601 1:46 AM,2/9/1609 1:24 PM,0,49.748847,68.273137,4.933162,60.992623,28.283597,0,4,4,4,0,0,92,small land,The Mountains,1,79.1531
6e32ece0,Masters_of_Stones,9/27/1606 5:28 PM,8/14/1611 4:46 AM,0,,8.34951,78.624185,79.703516,40.207557,,4,4,2,0,0,152,small land,Servant's Premises,1,18.445098
6e32ed3f,Masters_of_Stones,12/10/1602 6:41 PM,7/25/1610 4:18 AM,0,38.004097,35.146987,35.994917,8.524666,47.380096,0,2,4,2,0,0,125,huge land,Servant's Premises,1,45.976479
6e32edd9,Masters_of_Stones,9/24/1604 5:23 PM,10/7/1610 8:18 PM,0,14.039112,9.920602,,124.005514,7.115593,0,3,2,2,0,0,150,small land,Servant's Premises,1,20.049217
6e32ede3,Masters_of_Stones,7/11/1606 10:49 AM,12/16/1607 11:48 AM,0,30.080223,42.560914,7.585791,101.69387,2.644272,1,,4,4,0,0,117,huge land,Cursed Land,1,52.767405
6e32edeb,Masters_of_Stones,3/2/1604 3:22 PM,12/7/1608 1:20 AM,0,31.167346,59.351682,32.755947,16.202217,6.581555,0,2,2,,0,0,101,small land,,1,70.02142
6e32ee12,Masters_of_Stones,3/3/1602 4:50 AM,6/12/1607 5:46 PM,0,23.772675,34.899167,47.186659,6.882161,27.06432,1,3,,2,0,0,125,small land,Servant's Premises,1,45.495952
6e32ee23,Masters_of_Stones,10/17/1603 11:31 AM,10/15/1611 7:59 AM,0,25.336707,45.333149,18.274631,60.159065,32.846151,0,2,3,2,0,0,115,huge land,The Mountains,1,56.196492
6e32ee53,Masters_of_Stones,5/8/1606 5:13 AM,8/3/1609 8:13 AM,,122.333397,135.424887,18.637576,113.187292,38.854006,1,,2,3,0,0,25,small land,Servant's Premises,1,146.01075
6e32eeec,Masters_of_Stones,6/22/1606 8:28 PM,8/7/1610 12:12 PM,0,,69.010132,0.930579,82.238804,7.286744,0,,3,3,0,0,91,small land,The Mountains,1,79.844137
6e32eefa,Masters_of_Stones,8/1/1603 4:44 PM,8/27/1611 8:50 AM,0,113.968018,30.855299,10.401671,123.330147,14.35003,0,4,2,4,0,0,129,small land,Servant's Premises,1,41.613334
6e32ef55,Masters_of_Stones,11/14/1605 5:54 PM,12/13/1609 5:54 AM,,66.815472,17.356254,30.631288,77.123948,11.115638,0,3,4,3,0,0,143,small land,Servant's Premises,,28.153256
6e32efd5,Masters_of_Stones,8/28/1602 1:30 PM,7/24/1608 3:41 PM,0,83.567576,18.403991,54.825217,52.257,17.099968,0,2,4,2,0,0,142,small land,,1,28.992436
6e32f122,Masters_of_Stones,4/15/1600 6:12 AM,11/20/1607 5:51 PM,0,94.837427,75.914175,32.626468,81.928145,8.691349,0,2,3,2,0,0,84,small land,,,86.208601
6e32f124,Masters_of_Stones,4/6/1605 8:24 PM,10/2/1610 6:52 AM,1,82.682103,17.73215,12.492598,99.442827,56.586991,0,3,4,2,1,1,142,no land,Cursed Land,,27.858013
6e32f15e,Masters_of_Stones,3/10/1600 8:46 PM,6/13/1607 8:22 PM,0,7.718033,,31.889799,78.366933,12.447496,0,2,3,2,0,1,74,small land,The Mountains,2, 
6e32f16b,Masters_of_Stones,3/16/1602 5:57 PM,8/14/1609 3:38 PM,0,52.002774,48.429214,,70.844396,27.705984,0,4,,2,0,0,112,small land,The Mountains,1,58.87758
6e32f173,Masters_of_Stones,6/19/1600 1:20 PM,7/23/1611 11:25 PM,0,21.333793,11.167703,82.842089,74.518347,22.298651,0,,4,3,0,0,149,small land,King's Landing,1,21.918794
6e32f183,Masters_of_Stones,10/25/1605 4:41 PM,9/10/1607 8:15 AM,0,72.102642,47.981199,18.254319,,83.806856,0,4,4,,0,0,112,small land,The Mountains,1,58.184771
6e32f28c,Masters_of_Stones,1/4/1606 12:29 AM,9/1/1607 10:29 AM,,16.735867,,32.366069,63.143244,17.763367,0,4,2,4,0,0,74,small land,Cursed Land,1, 
6e32f2c9,Masters_of_Stones,5/4/1601 12:32 AM,11/3/1608 2:36 PM,0,89.628053,32.592633,32.927436,118.123074,13.884841,1,2,2,2,0,0,127,small land,Cursed Land,1,43.338134
